"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
312,6,767,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,144009360,51300,0,0,0,0
312,6,850,2,2,1,169,1,1,2,901220000,52467,52034,33,0,290227986,103387,0,0,0,0
312,47,919,2,2,3,169,1,1,2,901211000,1627,1613,33,0,10917201,3889,0,0,0,0
312,47,919,2,2,3,169,1,1,2,901212000,2389,2370,33,0,15874716,5655,0,0,0,0
312,3,919,2,2,3,169,1,1,2,901220000,661,655,33,0,5620014,2002,0,0,0,0
312,47,999,2,2,4,169,1,1,2,2101110000,6748,6692,33,0,91596129,32629,0,0,0,0
312,47,196,2,2,4,169,1,1,2,2101110000,23,23,33,0,1016206,362,0,0,0,0
312,47,196,2,2,4,169,1,1,2,901110000,0,0,33,0,67373,24,0,0,0,0
312,47,196,2,2,4,169,1,1,2,901212000,2186,2168,33,0,33105309,11793,0,0,0,0
312,47,196,2,2,4,169,1,1,2,901211000,2034,2016,33,0,41689727,14851,0,0,0,0
312,37,239,2,2,3,169,1,1,2,2101110000,13868,13754,33,0,406050251,144646,0,0,0,0
312,19,23,2,2,1,169,1,1,2,901110000,2073940,2056800,33,0,6963975436,2480755,0,0,0,0
312,19,69,2,2,1,169,1,1,2,2101110000,861,854,33,0,44870285,15984,0,0,0,0
312,19,87,2,2,1,169,1,1,2,901110000,77561,76920,33,0,280849131,100046,0,0,0,0
312,19,249,2,2,1,169,1,1,2,901110000,38781,38460,33,0,138549356,49355,0,0,0,0
312,19,271,2,2,1,169,1,1,2,901110000,42169,41820,33,0,154092822,54892,0,0,0,0
312,19,399,2,2,1,169,1,1,2,901110000,994741,986520,33,0,3673181899,1308486,0,0,0,0
312,19,764,2,2,1,169,1,1,2,901110000,283685,281340,33,0,1043868549,371854,0,0,0,0
312,6,242,1,1,1,169,1,1,2,2711130000,1095594,1095594,67,1911,1008057098,359097,0,0,0,0
312,6,580,1,1,1,169,1,1,2,2711130000,913405,913405,67,1593,824474640,293700,0,0,0,0
312,6,589,1,1,1,169,1,1,2,2710192100,18005148,18005148,67,19475,12437445574,4430552,0,0,0,0
312,6,647,1,1,1,169,1,1,2,2710192100,7195797,7195797,67,7784,4789773772,1706246,0,0,0,0
312,6,249,1,1,1,169,1,1,2,2710192200,201313914,201313914,67,195264,80184226373,28563774,0,0,0,0
312,6,77,1,1,1,169,1,1,2,2710192200,49376642,49376642,67,47893,18851875117,6715544,0,0,0,0
312,6,647,1,1,1,169,1,1,2,2710111200,13969166,13969166,67,19023,12750852611,4542196,0,0,0,0
312,6,196,1,1,1,169,1,1,2,2711190000,2101797,2101797,67,2862,1412737436,503255,0,0,0,0
312,6,647,1,1,1,169,1,1,2,2710191900,3209963,3209963,67,3940,2631376642,937367,0,0,0,0
312,6,249,1,1,1,169,1,1,2,2710119900,23700902,23700902,67,31806,18687656724,6657045,0,0,0,0
312,6,647,1,1,1,169,1,1,2,2710119900,3044632,3044632,67,4085,2566331011,914196,0,0,0,0
312,6,493,1,1,1,169,1,1,2,2710119900,49215290,49215290,67,66045,42831364911,15257682,0,0,0,0
312,6,249,1,1,1,169,1,1,2,2709000000,1049975283,1049975283,67,1135688,616000000000,219375077,0,0,0,0
312,7,196,2,2,1,169,1,1,2,2101110000,41093,40754,33,0,455521537,162269,0,0,0,0
312,37,196,2,2,1,169,1,1,2,2101110000,5166,5123,33,0,116369669,41454,0,0,0,0
312,39,196,2,2,1,169,1,1,2,2101110000,15730,15600,33,0,457405168,162940,0,0,0,0
312,2,149,25,8,1,43,1,1,1,5903100000,1629,1611,82,1810,10608409,3779,58,1,0,2959
312,2,47,8,8,1,580,1,1,2,2202100000,4279,3960,61,7800,6905712,2460,0,0,0,0
312,2,47,8,8,1,580,1,1,2,1006400000,5403,5000,33,0,8848294,3152,0,0,0,0
312,2,47,8,8,1,580,1,1,2,3306900000,973,900,33,0,8121230,2893,0,0,0,0
312,2,47,8,8,1,580,1,1,2,1701119000,2431,2250,33,0,3146871,1121,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2009710000,2334,2160,61,1290,4132198,1472,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2007999200,43,40,33,0,70180,25,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2007999100,5,5,33,0,22458,8,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2208202900,1167,1080,61,1300,12817675,4566,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2505900000,140,130,33,0,33686,12,0,0,0,0
312,2,47,8,8,1,580,1,1,2,9403300000,68,63,11,2,39301,14,0,0,0,0
312,2,47,8,8,1,580,1,1,2,9403700000,16,15,11,2,16843,6,0,0,0,0
312,2,249,8,8,1,580,1,1,1,9503900000,14971,14202,11,5625200,296350490,105568,2336,270,0,80039
312,2,249,5,8,1,573,1,1,2,9403600000,4823,4425,11,177,30907272,11010,0,0,0,0
312,2,249,5,8,1,573,1,1,2,9401690000,267,245,11,11,2386120,850,0,0,0,0
312,2,249,5,8,1,573,1,1,2,4421909000,600,550,11,22,4603808,1640,0,0,0,0
312,2,249,20,8,1,573,1,1,2,7020000000,3680,3680,11,159,9943102,3542,0,0,0,0
312,2,196,8,25,1,386,1,2,2,8703220010,1800,1800,11,1,4210800,1500,0,0,0,0
312,2,911,8,8,3,169,1,2,2,303420000,504850,504850,33,0,1289156070,459232,0,0,0,0
312,2,911,8,8,3,169,1,1,2,303420000,1569589,1569589,33,0,3797282597,1352694,0,0,0,0
312,2,911,8,8,3,169,1,1,2,8716809000,139,139,11,25,18443304,6570,0,0,0,0
312,2,911,8,8,3,169,1,2,2,1507900090,15000,15000,33,0,42501008,15140,0,0,0,0
312,2,911,8,8,3,169,1,1,2,1604141000,125000,125000,33,0,416647431,148421,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2008192000,570,192,33,0,4631880,1650,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2301101000,980,330,33,0,14737800,5250,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2002900000,7748,4976,33,0,18375931,6546,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2103200000,747,480,33,0,1347456,480,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2103901000,1043,670,33,0,2127858,758,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2005400000,561,360,33,0,426694,152,0,0,0,0
312,2,47,8,8,1,580,1,1,2,2005909000,280,180,33,0,322828,115,0,0,0,0
312,2,196,8,8,1,43,1,1,2,4414000000,352,297,67,3,12006394,4277,0,0,0,0
312,2,196,8,8,1,43,1,1,1,6815990000,3322,2757,33,0,26362415,9391,0,0,0,2877
312,2,196,8,8,1,43,1,1,1,7006000000,1492,1238,33,0,7290298,2597,0,0,0,796
312,2,196,8,8,1,43,1,1,1,9405200000,695,577,11,23,5611593,1999,0,0,0,613
312,2,196,8,8,1,43,1,1,1,7009920000,340,282,11,29,3551108,1265,0,0,0,388
312,2,23,8,8,1,43,1,1,1,6306910000,7987,7673,11,3532,160787994,57277,2200,0,0,42958
312,2,911,8,8,3,169,1,1,1,4821100000,571,564,33,0,6647450,2368,0,0,0,2013
312,2,911,8,8,3,169,1,1,1,4819200000,8172,8042,11,147175,30272845,10784,0,0,0,7136
312,2,386,8,8,1,386,1,1,2,1604141000,102340,100000,33,0,828124000,295000,0,0,0,0
312,2,911,8,8,3,169,1,2,2,303420000,438510,438510,33,0,1257709816,448030,0,0,0,0
312,2,215,8,8,1,43,1,1,2,7602000000,23380,23380,33,0,75325598,26833,0,0,0,0
312,2,215,8,8,1,43,1,1,2,7404000000,27880,27880,33,0,150659617,53669,0,0,0,0
312,2,218,8,8,1,43,1,1,2,7404000000,23000,23000,33,0,89706883,31956,0,0,0,0
312,2,249,25,8,1,43,1,1,1,5903100000,20574,20256,82,31828,190204644,67756,733,20,0,49423
312,2,249,25,8,1,43,1,1,2,5903100000,410,389,82,1470,5283150,1882,0,0,0,0
312,2,249,25,8,1,43,1,1,2,3921900000,156,148,33,0,2012762,717,0,0,0,0
312,2,249,25,8,1,43,1,1,1,3921120000,114607,112947,33,0,1214490165,432634,4083,131,0,317146
312,2,249,8,8,4,169,1,1,1,6302600000,3121,2703,11,3264,51310002,18278,0,0,0,11919
312,2,249,8,8,4,169,1,1,1,4107990000,410,389,82,281,13766509,4904,445,0,0,3335
312,2,249,47,8,4,169,1,1,2,4418200000,1083,958,11,228,10703854,3813,126,0,0,0
