"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
311,6,275,2,2,1,169,1,1,2,901212000,18404,18252,33,0,137494169,48336,0,0,0,0
311,6,275,2,2,1,169,1,1,2,901110000,458287,454500,33,0,1907398780,670545,0,0,0,0
311,6,301,2,2,1,169,1,1,2,901110000,59532,59040,33,0,241707103,84972,0,0,0,0
311,6,573,2,2,1,169,1,1,2,2101110000,24851,24646,33,0,346944074,121968,0,0,0,0
311,6,573,2,2,1,169,1,1,2,901110000,384962,381780,33,0,1441589495,506790,0,0,0,0
311,6,375,2,2,1,169,1,1,2,901110000,19421,19260,33,0,82708136,29076,0,0,0,0
311,6,383,2,2,1,169,1,1,2,2101110000,3025,3000,33,0,79362945,27900,0,0,0,0
311,6,383,2,2,1,169,1,1,2,901110000,125719,124680,33,0,494377101,173798,0,0,0,0
311,6,386,2,2,1,169,1,1,2,2101110000,1513,1500,33,0,40534838,14250,0,0,0,0
311,6,386,2,2,1,169,1,1,2,901110000,1853841,1838520,33,0,7331637040,2577433,0,0,0,0
311,6,399,2,2,1,169,1,1,2,2101110000,105596,104723,33,0,1828934713,642961,0,0,0,0
311,6,399,2,2,1,169,1,1,2,901110000,64493,63960,33,0,271853644,95570,0,0,0,0
311,6,474,2,2,1,169,1,1,2,901110000,20207,20040,33,0,72331217,25428,0,0,0,0
311,6,493,2,2,1,169,1,1,2,2101110000,31879,31615,33,0,1139538108,400604,0,0,0,0
311,6,538,2,2,1,169,1,1,2,901110000,219797,217980,33,0,798982893,280882,0,0,0,0
311,6,603,2,2,1,169,1,1,2,901110000,100128,99300,33,0,361698755,127155,0,0,0,0
311,6,611,2,2,1,169,1,1,2,2101110000,4933,4892,33,0,156242598,54927,0,0,0,0
311,6,628,2,2,1,169,1,1,2,2101110000,71785,71192,33,0,1305258747,458863,0,0,0,0
311,6,628,2,2,1,169,1,1,2,901110000,886810,879480,33,0,3435314678,1207683,0,0,0,0
311,6,670,2,2,1,169,1,1,2,901110000,19481,19320,33,0,85470194,30047,0,0,0,0
311,6,741,2,2,1,169,1,1,2,2101110000,18359,18208,33,0,238145726,83720,0,0,0,0
311,6,764,2,2,1,169,1,1,2,901110000,397485,394200,33,0,1543361804,542568,0,0,0,0
311,6,770,2,2,1,169,1,1,2,2101110000,3281,3254,33,0,76302209,26824,0,0,0,0
311,6,850,2,2,1,169,1,1,2,901220000,50434,50017,33,0,274610012,96539,0,0,0,0
311,47,239,2,2,4,169,1,1,2,2101110000,7167,7108,33,0,212206275,74601,0,0,0,0
311,3,919,2,2,3,169,1,1,2,901211000,2135,2118,33,0,14285330,5022,0,0,0,0
311,3,919,2,2,3,169,1,1,2,901220000,102,101,33,0,964302,339,0,0,0,0
311,47,999,2,2,4,169,1,1,2,2101110000,954,946,33,0,18759807,6595,0,0,0,0
311,47,196,2,2,4,169,1,1,2,901220000,254,252,33,0,4369229,1536,0,0,0,0
311,47,196,2,2,4,169,1,1,2,901212000,1118,1109,33,0,17030321,5987,0,0,0,0
311,47,399,2,2,4,169,1,1,2,2101110000,512,508,33,0,12658248,4450,0,0,0,0
311,47,196,2,2,4,169,1,1,2,901211000,762,756,33,0,12040981,4233,0,0,0,0
311,47,196,2,2,4,169,1,1,2,2101110000,5445,5400,33,0,98947672,34785,0,0,0,0
311,19,87,2,2,1,169,1,1,2,901110000,562408,557760,33,0,2131813863,749438,0,0,0,0
311,19,249,2,2,1,169,1,1,2,901110000,373769,370680,33,0,1332867949,468569,0,0,0,0
311,19,271,2,2,1,169,1,1,2,901110000,232502,230580,33,0,860547489,302525,0,0,0,0
311,19,275,2,2,1,169,1,1,2,901110000,116463,115500,33,0,444625921,156308,0,0,0,0
311,19,399,2,2,1,169,1,1,2,901110000,272432,270180,33,0,1076315140,378378,0,0,0,0
311,19,538,2,2,1,169,1,1,2,901110000,19421,19260,33,0,72934262,25640,0,0,0,0
311,19,628,2,2,1,169,1,1,2,901110000,254403,252300,33,0,889044191,312543,0,0,0,0
311,19,764,2,2,1,169,1,1,2,901110000,232986,231060,33,0,880140749,309413,0,0,0,0
311,6,580,1,1,1,169,1,1,2,2711130000,1189377,1189377,67,2075,991587374,348592,0,0,0,0
311,40,249,1,1,1,169,1,1,2,2709000000,55485150,55485150,67,60015,29307043081,10302875,0,0,0,0
311,6,647,1,1,1,169,1,1,2,2709000000,32371752,32371752,67,35014,17549653188,6169571,0,0,0,0
311,6,589,1,1,1,169,1,1,2,2710192100,37478679,37478679,67,40538,25283316169,8888336,0,0,0,0
311,6,611,1,1,1,169,1,1,2,2710192200,68246984,68246984,67,66196,25875460453,9096504,0,0,0,0
311,6,647,1,1,1,169,1,1,2,2710111200,16893771,16893771,67,23005,13908649100,4889578,0,0,0,0
311,6,249,1,1,1,169,1,1,2,2710191900,27960432,27960432,67,34322,20678029543,7269350,0,0,0,0
311,6,589,1,1,1,169,1,1,2,2710191900,29402856,29402856,67,36093,25112353025,8828234,0,0,0,0
311,6,647,1,1,1,169,1,1,2,2710191900,6655796,6655796,67,8170,4944521971,1738244,0,0,0,0
