"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
310,39,850,25,44,3,850,1,2,2,8418300000,70,63,11,1,14884335,5175,0,0,0,0
310,6,245,13,13,1,169,1,1,1,306139010,24500,21000,33,0,434881440,151200,0,0,0,137108
310,6,850,13,13,3,850,1,1,1,3903190000,31878,31500,33,0,110400061,38384,1670,46,0,11765
310,6,850,13,13,3,169,1,1,2,2710119400,28790,28790,67,38,97710266,33972,2591,0,0,0
310,6,580,13,13,4,580,1,1,1,3919100000,1290,1282,33,0,8988125,3125,0,0,0,2286
310,6,580,13,13,4,580,1,1,1,4823120000,325,323,33,0,4475367,1556,0,0,0,874
310,6,242,13,13,1,43,1,1,1,3902300000,20512,20000,33,0,43206276,15022,1360,18,0,3171
310,6,249,13,13,4,169,1,1,2,4106920000,105,105,82,100,24447700,8500,0,0,0,0
310,6,493,13,13,4,169,1,2,2,4103200000,1750,1750,33,0,103543200,36000,0,0,0,0
310,6,493,13,13,4,169,1,2,2,4106920000,467,467,82,100,123676600,43000,0,0,0,0
310,6,850,13,13,3,169,1,1,1,3902100000,1475880,1470000,33,0,3157541256,1097817,65100,1280,0,179712
310,6,850,13,13,3,169,1,1,1,3902300000,30120,30000,33,0,87563033,30444,1620,35,0,6427
310,6,850,13,13,3,169,1,1,1,3920200090,194232,169928,33,0,1067029934,370986,12800,1004,0,250332
310,6,603,13,13,4,169,1,1,2,904200000,250,204,33,0,4101461,1426,1522,0,0,0
310,6,249,13,13,4,169,1,1,2,711900000,683,629,33,0,17766287,6177,552,0,0,0
310,6,767,25,25,1,23,1,1,1,3920490000,5737,5337,33,0,31451247,10935,2200,16,85,7922
310,6,249,13,13,1,472,1,1,1,3923210000,6304,5817,11,33470,39619655,13775,2535,30,0,6441
310,6,245,13,13,1,23,1,1,1,306139020,3152,2736,33,0,69356687,24114,0,0,0,24114
310,6,741,13,13,4,169,1,2,2,4103200000,2768,2768,33,0,186953000,65000,0,0,0,0
310,6,741,13,13,4,169,1,1,2,4103200000,7509,7509,33,0,550504680,191400,0,0,0,0
310,6,647,76,76,1,580,1,1,1,3921190000,3863,3639,33,0,41405775,14396,700,0,990,7558
310,6,850,13,13,3,850,1,1,1,7309000000,15968,15968,11,101,37301438,12969,0,0,0,7846
310,6,239,13,13,3,169,1,1,1,3907203000,30150,30150,33,0,79780036,27738,3300,0,0,14409
310,6,850,13,13,3,169,1,1,1,3904101000,123780,120000,33,0,275079768,95640,6360,0,0,42712
310,6,850,13,13,3,169,1,1,1,3904102000,107793,105000,33,0,185983721,64663,5566,0,0,22987
310,6,850,13,13,3,169,1,1,1,3904301000,50934,49500,33,0,113471842,39452,2624,0,0,16621
310,6,345,25,25,1,434,1,1,2,8421999000,1375,1226,11,1,59963018,20848,283,104,3880,0
310,6,580,25,25,1,221,1,1,2,8301409000,1040,968,11,1335,20162162,7010,0,0,0,0
310,6,580,25,25,1,221,1,1,2,8302109000,58,54,11,90,1124594,391,0,0,0,0
310,6,97,13,13,1,221,1,1,1,3902100000,17068,17000,33,0,37879554,13170,600,0,0,2156
310,6,317,5,5,1,23,1,1,2,9606220000,355,320,13,300,4489748,1561,121,0,95,0
310,6,317,5,5,1,23,1,1,2,8479899000,71,64,11,10,891622,310,24,0,19,0
310,6,317,25,25,1,23,1,1,2,8428500000,4620,4105,11,2500,62531464,21741,570,189,0,0
310,6,317,76,76,1,43,1,1,1,7009100000,221,200,11,200,2378617,827,0,0,14,703
310,6,317,76,76,1,43,1,1,1,8512209000,326,296,11,1300,5375618,1869,0,0,31,1588
310,6,317,76,76,1,43,1,1,1,8512900090,55,50,11,500,923260,321,0,0,5,268
310,6,317,5,13,1,23,1,1,1,2819901000,1565,1500,33,0,19414350,6750,240,11,0,4911
310,6,317,5,13,1,23,1,1,1,3206410000,2087,2000,33,0,11274704,3920,320,7,0,3026
310,6,345,5,5,1,23,1,1,2,8305100000,8,8,11,2000,100667,35,1,0,0,0
310,6,345,5,5,1,23,1,1,2,8305200000,1344,1273,11,680000,3508964,1220,172,4,0,0
310,6,317,76,76,1,23,1,1,2,8423810000,1565,1382,11,330,13460616,4680,399,30,0,0
310,6,317,76,76,1,23,1,1,2,8423829000,1793,1583,11,378,13046443,4536,458,30,0,0
310,6,317,5,5,1,580,1,1,1,6911100000,292,262,11,1008,1711339,595,0,0,0,589
310,6,317,76,76,1,23,1,1,2,8438900000,1152,1080,11,1,8898963,3094,630,0,0,0
310,6,242,25,25,1,23,1,1,2,7315190000,5100,4827,33,0,106298600,36958,0,0,0,0
310,6,242,25,25,1,23,1,1,2,7315200000,2622,2481,33,0,41129660,14300,0,0,0,0
310,6,345,13,13,1,43,1,1,1,3921900000,2300,2038,33,0,23136153,8044,364,0,0,5210
310,6,317,13,11,1,434,1,1,1,3206190000,9371,8975,33,0,36913151,12834,563,10,0,3976
310,6,317,13,11,1,434,1,1,1,3206200000,3523,3374,33,0,24988426,8688,212,7,0,8065
310,6,317,13,11,1,434,1,1,1,3206491000,877,840,33,0,5677619,1974,53,2,0,1974
310,6,317,13,11,1,434,1,1,1,3204170000,7043,6745,33,0,61125002,21252,423,17,0,20861
310,6,317,76,76,1,434,1,1,1,3906909090,3238,3220,33,0,26673879,9274,0,0,0,2238
310,6,345,5,5,1,23,1,1,2,9503490000,134,123,11,4512,3129306,1088,0,0,0,0
310,6,345,5,5,1,23,1,1,2,9505900000,912,834,11,39176,20366372,7081,0,0,0,0
310,6,345,5,5,1,23,1,1,2,9503600000,12,11,11,120,115048,40,0,0,0,0
310,6,317,25,25,1,434,1,1,2,9403200000,1005,585,11,13,31652581,11005,0,0,0,0
310,6,242,13,13,1,43,1,1,1,3808309000,3707,3525,33,0,27453329,9545,500,30,0,4687
310,6,242,13,13,1,43,1,1,1,3808301000,3701,3520,33,0,30300767,10535,500,33,0,5173
310,6,196,13,13,1,267,1,1,1,3808101900,497,454,33,0,7771492,2702,54,6,0,1373
310,6,196,13,13,1,267,1,1,1,3808109990,1213,1107,33,0,14657115,5096,131,11,0,2590
310,6,317,5,5,1,23,1,1,2,6813100000,114,112,33,0,3727555,1296,100,25,0,0
310,6,317,25,25,1,23,1,1,2,3926100000,666,560,11,14500,3940394,1370,0,0,0,0
310,6,317,25,25,1,23,1,1,1,4816100000,105,81,33,0,885870,308,0,0,0,249
310,6,317,25,25,1,23,1,1,1,9612100000,239,185,11,2719,6738937,2343,0,0,0,1055
310,6,345,5,5,1,434,1,1,1,2833220000,20200,20000,33,0,13633188,4740,1250,0,0,4029
310,6,242,5,5,1,23,1,2,2,8409912000,396,383,11,420,4725597,1643,0,0,0,0
310,6,242,5,5,1,23,1,2,2,8409999000,594,574,11,328,7081204,2462,0,0,0,0
310,6,196,5,5,1,580,1,1,2,3923100000,39,36,11,60,454440,158,0,0,0,0
310,6,196,5,5,1,580,1,1,2,3924109000,86,79,11,60,586745,204,0,0,0,0
310,6,196,5,5,1,580,1,1,2,3924900000,265,245,11,399,1731472,602,0,0,0,0
310,6,249,5,13,1,472,1,1,1,2819901000,1044,1000,33,0,12511470,4350,128,0,0,3165
310,6,249,5,5,1,23,1,1,2,1109000000,103,99,33,0,379658,132,0,0,0,0
310,6,249,5,5,1,23,1,1,2,713409000,187,180,33,0,483202,168,0,0,0,0
