"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
307,6,275,2,2,1,169,1,1,2,901110000,363422,360420,33,0,1377971252,482007,0,0,0,0
307,6,301,2,2,1,169,1,1,2,901110000,58927,58440,33,0,241570290,84500,0,0,0,0
307,6,573,2,2,1,169,1,1,2,901110000,80707,80040,33,0,281410806,98436,0,0,0,0
307,6,375,2,2,1,169,1,1,2,901110000,21115,20940,33,0,82334016,28800,0,0,0,0
307,6,383,2,2,1,169,1,1,2,901110000,116644,115680,33,0,430706962,150659,0,0,0,0
307,6,386,2,2,1,169,1,1,2,901110000,846153,839160,33,0,3227593486,1128995,0,0,0,0
307,6,399,2,2,1,169,1,1,2,2101110000,97894,97085,33,0,1777042512,621600,0,0,0,0
307,6,399,2,2,1,169,1,1,2,901110000,80767,80100,33,0,365583043,127879,0,0,0,0
307,6,455,2,2,1,169,1,1,2,2101110000,6818,6762,33,0,65609919,22950,0,0,0,0
307,6,493,2,2,1,169,1,1,2,2101110000,27644,27415,33,0,1003357197,350969,0,0,0,0
307,6,611,2,2,1,169,1,1,2,2101110000,256,254,33,0,7664496,2681,0,0,0,0
307,6,628,2,2,1,169,1,1,2,2101110000,77533,76892,33,0,1323039025,462792,0,0,0,0
307,6,628,2,2,1,169,1,1,2,901110000,466153,462300,33,0,1871806677,654748,0,0,0,0
307,6,670,2,2,1,169,1,1,2,901110000,55418,54960,33,0,208682425,72996,0,0,0,0
307,6,744,2,2,1,169,1,1,2,901110000,20147,19980,33,0,86050482,30100,0,0,0,0
307,6,764,2,2,1,169,1,1,2,2101110000,6748,6692,33,0,178936403,62591,0,0,0,0
307,6,764,2,2,1,169,1,1,2,901110000,310486,307920,33,0,1165949725,407843,0,0,0,0
307,6,770,2,2,1,169,1,1,2,2101110000,3258,3231,33,0,78311656,27393,0,0,0,0
307,6,850,2,2,1,169,1,1,2,901212000,26234,26017,33,0,162335235,56784,0,0,0,0
307,19,23,2,2,1,169,1,1,2,2101110000,1303,1292,33,0,60020926,20995,0,0,0,0
307,19,23,2,2,1,169,1,1,2,901110000,105996,105120,33,0,344313422,120439,0,0,0,0
307,19,249,2,2,1,169,1,1,2,901110000,370079,367020,33,0,1327413020,464322,0,0,0,0
307,19,676,2,2,1,169,1,1,2,901110000,38841,38520,33,0,146986230,51415,0,0,0,0
307,19,271,2,2,1,169,1,1,2,901110000,296148,293700,33,0,1020261399,356882,0,0,0,0
307,19,573,2,2,1,169,1,1,2,901110000,97042,96240,33,0,330476733,115599,0,0,0,0
307,19,399,2,2,1,169,1,1,2,901110000,795575,789000,33,0,3405106196,1191088,0,0,0,0
307,19,538,2,2,1,169,1,1,2,901110000,42350,42000,33,0,149307592,52227,0,0,0,0
307,19,628,2,2,1,169,1,1,2,901110000,431607,428040,33,0,1731106992,605532,0,0,0,0
307,19,764,2,2,1,169,1,1,2,901110000,84761,84060,33,0,303743907,106248,0,0,0,0
307,47,72,2,2,4,169,1,1,2,2101110000,1513,1500,33,0,47170530,16500,0,0,0,0
307,47,196,2,2,4,169,1,1,2,901212000,712,706,33,0,7198509,2518,0,0,0,0
307,47,196,2,2,4,169,1,1,2,2101110000,512,508,33,0,10503305,3674,0,0,0,0
307,7,196,2,2,1,169,1,1,2,2101110000,2560,508,33,0,41647290,14568,0,0,0,0
307,6,249,25,25,1,77,1,1,1,6908900000,42927,42186,82,2394,27370343,9574,0,0,0,9574
307,6,249,25,25,4,23,1,1,1,7306300099,21239,21239,33,0,47830917,16731,850,43,0,5399
307,6,850,13,13,1,23,1,1,1,3919100000,18862,18571,33,0,61084407,21367,0,0,0,15630
307,6,850,13,13,1,23,1,1,1,4823120000,13573,13364,33,0,174828278,61154,0,0,0,34368
307,6,239,13,13,1,538,1,1,1,2803000000,49500,48400,33,0,75547177,26426,1600,0,0,25859
307,6,249,13,13,1,573,1,1,2,711900000,19270,19270,33,0,26938661,9423,900,0,0,0
307,6,386,13,13,1,386,1,1,1,3920200090,18641,16666,33,0,71910758,25154,850,81,578,13015
307,6,97,13,13,1,472,1,1,1,3920200090,8948,7710,33,0,41187020,14407,550,0,0,9076
307,6,23,13,13,4,169,1,1,2,4106920000,206,206,82,100,22870560,8000,0,0,0,0
307,6,249,5,5,4,169,1,1,2,4103200000,676,676,33,0,102917520,36000,0,0,0,0
307,6,628,20,20,1,434,1,1,1,2701120010,26927010,26927010,33,0,2309383384,807810,0,0,0,797470
307,6,249,5,5,1,43,1,1,1,6204620000,7430,6914,11,16507,335439645,117335,59,129,0,66793
307,6,916,76,76,3,169,1,1,2,803001100,506976,506976,33,0,111048004,38844,0,0,0,0
307,6,916,76,76,3,169,1,1,2,701900000,6980,6980,33,0,12535926,4385,0,0,0,0
307,6,580,13,13,1,43,1,1,1,3808201000,3717,3060,33,0,197841779,69204,0,0,0,8696
307,6,196,13,13,1,267,1,1,1,3808301000,3399,3119,33,0,117617572,41142,0,0,0,529
307,6,196,13,13,1,267,1,1,1,3808309000,3375,3097,33,0,112660379,39408,0,0,0,507
307,6,88,13,13,1,43,1,1,1,3808309000,8632,7643,33,0,108992513,38125,0,0,0,7838
307,6,88,13,13,1,43,1,1,1,3808301000,2813,2491,33,0,46964695,16428,0,0,0,3154
307,6,88,13,13,1,43,1,1,1,3808101900,3630,3214,33,0,23156442,8100,0,0,0,2933
307,6,383,13,13,1,23,1,1,1,3920430000,75765,72867,33,0,273723438,95747,6300,115,0,45672
307,6,47,13,13,1,23,1,1,1,3924109000,2404,1812,11,485820,22204455,7767,0,0,0,1500
307,6,47,13,13,1,23,1,1,1,3920430000,303,228,33,0,1709574,598,0,0,0,285
307,6,580,13,13,1,23,1,1,1,7308909000,3737,3638,33,0,10980728,3841,224,4,0,2564
307,6,580,13,13,1,23,1,1,1,7318159000,7,7,33,0,397376,139,0,0,0,139
307,6,580,13,13,1,23,1,1,1,7318140000,31,30,33,0,1017740,356,2,0,0,356
307,6,27,13,13,1,23,1,1,1,3924109000,2060,1804,11,204500,14531382,5083,2000,6,0,1273
307,6,628,13,13,1,23,1,1,1,3924109000,1423,1332,11,224000,9199683,3218,191,4,0,814
307,6,628,13,13,1,23,1,1,1,3920430000,13865,12974,33,0,67945575,23767,1857,28,0,11337
307,6,589,13,13,1,23,1,1,1,7308909000,25390,25290,33,0,72328146,25300,0,0,0,19610
307,6,211,13,13,1,23,1,1,1,3920430000,13813,12212,33,0,64034709,22399,600,27,0,11493
307,6,580,13,13,1,23,1,1,1,3924109000,1703,1592,11,24000,12115679,4238,788,5,0,1072
307,6,580,13,13,1,23,1,1,1,3925900000,250,234,11,234,946269,331,116,0,0,224
307,6,391,13,13,1,23,1,1,1,3924109000,1550,1292,11,200000,17255838,6036,850,7,0,1228
