"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
110,11,580,5,5,4,580,1,1,2,810905000,6,5,33,0,27848,12,0,0,0,0
110,11,580,5,5,4,580,1,1,2,708100000,113,102,33,0,71940,31,0,0,0,0
110,11,580,5,5,4,580,1,1,2,810100000,37,33,33,0,30168,13,0,0,0,0
110,11,580,5,5,4,580,1,1,2,803001100,53,48,33,0,23207,10,0,0,0,0
110,11,580,5,5,4,580,1,1,2,810909000,198,178,33,0,90505,39,0,0,0,0
110,11,196,5,5,4,580,1,1,2,8517900000,105,78,11,2508,18156766,7824,114,0,0,0
110,11,196,5,5,4,580,1,1,2,8541401000,90,67,11,500,3480975,1500,98,0,0,0
110,11,242,5,5,4,580,1,1,1,6205200000,278,250,11,799,15945186,6871,0,0,0,6018
110,11,242,5,5,4,580,1,1,1,6205300000,333,300,11,960,21164328,9120,0,0,0,8938
110,11,242,5,5,4,580,1,1,1,6206300000,139,125,11,399,6481575,2793,0,0,0,2378
110,11,317,5,5,4,580,1,1,2,8479899000,390,380,11,10,6586005,2838,710,52,0,0
110,11,317,5,5,4,580,1,1,2,5806200000,1011,910,33,0,33667990,14508,0,0,0,0
110,11,242,5,5,4,580,1,1,2,4911100000,217,195,11,35200,15917338,6859,490,0,0,0
110,11,917,5,5,3,169,1,1,2,5603120000,25,24,33,0,359701,155,0,0,0,0
110,11,196,5,5,4,196,1,1,1,6107110000,211,190,15,154,12749651,5494,0,0,0,5219
110,11,249,5,5,4,169,1,1,1,5208520000,1583,1425,82,12630,39887332,17188,0,0,0,14348
110,11,249,5,5,4,169,1,1,1,6203210000,1140,640,11,504,61060943,26312,0,0,0,7280
110,11,493,5,5,4,169,1,1,2,9018499000,79,60,11,10000,5337495,2300,0,0,0,0
110,11,589,5,5,4,169,1,1,2,4202119000,99,83,11,41,8171009,3521,0,0,0,0
110,11,589,5,5,4,169,1,1,2,3213101000,147,142,33,0,1095347,472,0,0,0,0
110,11,589,5,5,4,169,1,1,2,3213109000,226,204,33,0,5356060,2308,0,0,0,0
