"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
111,11,249,5,5,4,249,1,1,2,5205420000,38,34,33,0,711625,308,0,0,0,0
111,11,580,5,5,4,169,1,1,2,4420900000,62,39,11,2,716246,310,0,0,0,0
111,11,580,5,5,4,169,1,1,2,9401300000,469,295,11,15,8239136,3566,0,0,0,0
111,11,580,5,5,4,169,1,1,2,9401610000,375,236,11,12,1109026,480,0,0,0,0
111,11,580,5,5,4,169,1,1,2,9403300000,561,353,11,18,7268739,3146,0,0,0,0
111,11,580,5,5,4,169,1,1,2,9603290000,163,147,15,25,311913,135,0,0,0,0
111,11,580,5,5,4,169,1,1,2,9603909000,1007,906,11,1848,1765199,764,0,0,0,0
111,11,317,5,5,4,196,1,1,2,6107110000,379,333,15,8687,11494588,4975,0,0,0,0
111,11,317,5,5,4,196,1,1,1,6107110000,55,47,15,84,1166787,505,0,0,0,293
111,11,242,5,5,4,196,1,1,1,6107110000,6,4,11,69,367365,159,14,0,0,153
111,11,345,5,5,4,196,1,1,2,6109909000,1,1,11,18,332708,144,6,1,0,0
111,11,345,5,5,4,196,1,1,1,6108220000,35,25,11,461,3870037,1675,94,4,0,1503
111,11,345,5,5,4,196,1,1,1,6109909000,1,1,11,7,87798,38,4,0,0,37
111,11,345,5,5,4,196,1,1,1,6212100000,23,16,11,283,4939785,2138,60,5,0,1807
111,11,345,5,5,4,196,1,1,1,6212200000,3,2,11,40,577618,250,8,1,0,215
111,11,249,5,5,4,169,1,1,1,6911100000,1118,1019,11,864,5868594,2540,0,0,0,2515
111,11,27,5,5,4,169,1,1,1,6211430000,5,5,11,60,815596,353,0,0,0,222
111,11,880,5,5,4,573,1,1,1,3004902100,244,186,33,0,9241880,4000,1085,0,0,3440
111,11,850,5,5,4,573,1,1,2,8422900000,39,37,11,42,8410111,3640,0,0,0,0
111,11,63,5,5,4,169,1,1,1,5801220000,113,95,82,311,1501806,650,0,0,0,460
111,11,105,5,5,4,105,1,1,1,6203420000,2062,1938,15,203,55795540,24149,3958,0,0,11505
111,11,245,5,5,4,245,1,1,2,9506999000,50,45,11,655,9080147,3930,0,0,0,0
111,11,245,5,5,4,245,1,1,2,5208430000,345,327,33,0,8356970,3617,0,0,0,0
111,11,239,5,5,4,169,1,1,2,3213101000,546,502,33,0,9727079,4210,0,0,0,0
111,11,239,5,5,4,169,1,1,2,3213109000,337,310,33,0,6155092,2664,0,0,0,0
111,11,850,5,5,4,169,1,1,1,6108210000,719,606,15,7073,61093449,26442,411,24,0,21653
