"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
101,11,249,5,5,4,169,1,1,2,604990000,2,2,11,20,13448,6,0,0,0,0
101,11,573,5,5,4,573,1,1,2,603109000,7866,7079,11,15893,15916181,7101,0,0,0,0
101,11,249,25,5,4,169,1,1,1,603104000,262,236,11,4850,2689680,1200,0,0,0,930
101,11,249,25,5,4,169,1,1,1,603101010,42,38,11,720,430349,192,0,0,0,187
101,11,850,5,5,4,850,1,1,2,3920200090,1201,1144,33,0,17070502,7616,0,0,263,0
101,11,850,5,5,4,850,1,1,1,6205200000,1048,944,11,2839,64285593,28681,2191,0,329,10379
101,11,850,5,5,4,850,1,1,2,6208210000,193,174,11,4760,17653266,7876,0,0,0,0
101,11,196,5,5,4,169,1,1,1,4821100000,206,185,33,0,2550713,1138,0,0,0,1138
101,11,196,5,5,4,169,1,1,1,5807100000,132,124,33,0,10857342,4844,0,0,0,4844
101,11,196,5,5,4,169,1,1,2,4420100000,126,99,11,332,1118459,499,0,0,0,0
101,11,196,5,5,4,169,1,1,2,4421100000,71,56,11,45,181553,81,0,0,0,0
101,11,196,5,5,4,169,1,1,2,7326190000,140,110,11,24,199485,89,0,0,0,0
101,11,493,5,5,4,169,1,1,2,9022130000,1789,1610,11,50,56035000,25000,0,0,0,0
101,11,211,5,5,4,105,1,1,1,9018410000,678,512,11,4,15241520,6800,0,0,158,4973
101,35,23,2,2,1,169,1,1,2,2101110000,66062,65516,33,0,993830036,443397,0,0,0,0
101,35,23,2,2,1,169,1,1,2,901110000,2862799,2839140,25,47319,9269273838,4135484,0,0,0,0
101,11,917,5,5,3,169,1,1,1,6106100000,711,594,11,4982,19876735,8868,0,0,0,7481
101,35,69,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,121035600,54000,0,0,0,0
101,35,69,2,2,1,169,1,1,2,901110000,59472,58980,25,983,177375430,79136,0,0,0,0
101,35,72,2,2,1,169,1,1,2,901110000,35211,34920,25,582,123229931,54979,0,0,0,0
101,35,77,2,2,1,169,1,1,2,901110000,70483,69900,25,1165,235461311,105051,0,0,0,0
101,35,97,2,2,1,169,1,1,2,2101110000,7190,7131,33,0,142055449,63378,0,0,0,0
101,35,87,2,2,1,169,1,1,2,901110000,743787,737640,25,12294,2427631202,1083087,0,0,0,0
101,35,149,2,2,1,169,1,1,2,901110000,2294039,2275080,25,37918,7368902848,3287634,0,0,0,0
101,35,149,2,2,1,169,1,1,2,901120000,17487,17400,33,0,60517800,27000,0,0,0,0
101,11,249,5,5,4,169,1,1,2,7110110000,21,20,48,19578,681497670,304050,0,0,0,0
101,35,211,2,2,1,169,1,1,2,2101110000,1443,1431,33,0,20159152,8994,0,0,0,0
101,35,211,2,2,1,169,1,1,2,901110000,158812,157500,25,2625,540453092,241123,0,0,0,0
101,11,249,5,5,4,169,1,1,2,7113190000,8,6,33,0,103384575,46125,580,0,0,0
101,35,190,2,2,1,169,1,1,2,901110000,173938,172500,25,2875,575643072,256823,0,0,0,0
101,11,239,5,5,4,169,1,1,1,8708920000,705,650,11,260,6795925,3032,498,0,662,1981
101,35,232,2,2,1,169,1,1,2,901110000,422048,418560,25,6976,1438335518,641713,0,0,0,0
101,35,244,2,2,1,169,1,1,2,901110000,17666,17520,25,292,128026527,57119,0,0,0,0
101,11,917,5,5,3,169,1,1,2,3920690000,135,118,33,0,7143342,3187,0,0,0,0
101,35,245,2,2,1,169,1,1,2,901110000,218829,217020,25,3617,744467562,332144,0,0,0,0
101,35,249,2,2,1,169,1,1,2,2101110000,130470,129392,33,0,1485658196,662826,0,0,0,0
101,35,249,2,2,1,169,1,1,2,901110000,11303033,11209620,25,186827,37018671018,16515870,0,0,0,0
101,35,271,2,2,1,169,1,1,2,901110000,232804,230880,25,3848,663185432,295880,0,0,0,0
101,35,275,2,2,1,169,1,1,2,2101110000,23874,23677,33,0,267984025,119561,0,0,0,0
101,35,275,2,2,1,169,1,1,2,901110000,647472,642120,25,10702,1845671864,823446,0,0,0,0
101,35,573,2,2,1,169,1,1,2,901110000,696779,691020,25,11517,2469720211,1101865,0,0,0,0
101,35,351,2,2,1,169,1,1,2,901110000,35272,34980,25,583,128905155,57511,0,0,0,0
101,11,196,5,5,4,169,1,1,2,6106200000,161,151,11,742,9716468,4335,0,0,0,0
101,35,375,2,2,1,169,1,1,2,901110000,17606,17460,25,291,57054837,25455,0,0,0,0
101,11,196,5,5,4,169,1,1,2,6110200000,51,47,11,138,3155892,1408,0,0,0,0
101,11,196,5,5,4,169,1,1,2,6206300000,163,153,11,405,9895781,4415,0,0,0,0
101,35,383,2,2,1,169,1,1,2,901110000,225605,223740,25,3729,723057709,322592,0,0,0,0
101,11,611,5,5,4,169,1,1,1,6203420000,3003,2703,11,3000,53121180,23700,0,119,0,18481
101,35,386,2,2,1,169,1,1,2,901110000,58141,57660,25,961,204729476,91340,0,0,0,0
101,35,399,2,2,1,169,1,1,2,2101110000,45841,45462,33,0,618173637,275798,0,0,0,0
101,35,399,2,2,1,169,1,1,2,901110000,1932612,1916640,25,31944,6640234915,2962539,0,0,0,0
101,35,403,2,2,1,169,1,1,2,901110000,19179,19020,25,317,77124333,34409,0,0,0,0
101,35,474,2,2,1,169,1,1,2,901110000,17606,17460,25,291,60405730,26950,0,0,0,0
101,35,538,2,2,1,169,1,1,2,901110000,201768,200100,25,3335,642134203,286488,0,0,0,0
101,35,548,2,2,1,169,1,1,2,901110000,36966,36660,25,611,126013749,56221,0,0,0,0
101,35,628,2,2,1,169,1,1,2,2101110000,6585,6531,33,0,78975729,35235,0,0,0,0
101,35,628,2,2,1,169,1,1,2,901110000,35211,34920,25,582,127977216,57097,0,0,0,0
101,35,644,2,2,1,169,1,2,2,2101110000,91656,91200,33,0,2241,1,0,0,0,0
101,35,670,2,2,1,169,1,1,2,901110000,80344,79680,25,1328,240627738,107356,0,0,0,0
101,35,756,2,2,1,169,1,1,2,2101110000,3374,3346,33,0,85101475,37968,0,0,0,0
101,35,756,2,2,1,169,1,1,2,901110000,20147,19980,25,333,55230337,24641,0,0,0,0
101,35,764,2,2,1,169,1,1,2,901110000,480370,476400,25,7940,1602049616,714754,0,0,0,0
101,35,767,2,2,1,169,1,1,2,2101110000,14288,14170,33,0,259300842,115687,0,0,0,0
101,35,767,2,2,1,169,1,1,2,901110000,35271,34980,25,583,109120318,48684,0,0,0,0
101,35,218,2,2,1,169,1,1,2,901110000,88330,87600,25,1460,365547685,163089,0,0,0,0
101,6,23,2,2,1,169,1,1,2,2101110000,27691,27462,33,0,298404306,133133,0,0,0,0
101,6,23,2,2,1,169,1,1,2,901110000,4544215,4506660,25,75111,15459171147,6897105,0,0,0,0
101,6,47,2,2,1,169,1,1,2,2101110000,3863,3831,33,0,69469952,30994,0,0,0,0
101,6,63,2,2,1,169,1,1,2,901110000,133584,132480,25,2208,392301035,175025,0,0,0,0
101,6,69,2,2,1,169,1,1,2,2101110000,40007,39808,33,0,553424074,246910,0,0,0,0
101,6,69,2,2,1,169,1,1,2,901110000,19277,19140,25,319,64054729,28578,0,0,0,0
101,6,87,2,2,1,169,1,1,2,2101110000,23203,23008,33,0,616745865,275161,0,0,0,0
101,6,87,2,2,1,169,1,1,2,901110000,1323680,1312740,25,21879,4403972203,1964831,0,0,0,0
101,6,149,2,2,1,169,1,1,2,2101110000,29227,28985,33,0,403640278,180084,0,0,0,0
101,6,149,2,2,1,169,1,1,2,901110000,172364,170940,25,2849,536573229,239392,0,0,0,0
101,6,190,2,2,1,169,1,1,2,2101110000,13845,13731,33,0,166121361,74115,0,0,0,0
101,6,196,2,2,1,169,1,1,2,2101110000,1001,992,33,0,13112190,5850,0,0,0,0
101,6,232,2,2,1,169,1,1,2,2101110000,2838,2815,33,0,85123889,37978,0,0,0,0
101,6,232,2,2,1,169,1,1,2,901110000,63284,62760,25,1046,211440228,94334,0,0,0,0
101,6,245,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,157346280,70200,0,0,0,0
101,6,245,2,2,1,169,1,1,2,901110000,711601,705720,25,11762,2241949143,1000245,0,0,0,0
101,6,245,2,2,1,169,1,1,2,901120000,19960,19860,33,0,92719994,41367,0,0,0,0
101,6,249,2,2,1,169,1,1,2,2101110000,244164,242146,33,0,3244386155,1447482,0,0,0,0
101,6,249,2,2,1,169,1,1,2,901110000,695206,689460,25,11491,2303139363,1027545,0,0,0,0
101,6,271,2,2,1,169,1,1,2,901110000,38781,38460,25,641,132892606,59290,0,0,0,0
101,11,815,5,5,4,169,1,1,2,6212100000,20,18,11,139,2100192,937,61,7,0,0
101,11,815,5,5,4,169,1,1,2,6108220000,17,15,11,178,1703464,760,51,6,0,0
101,11,815,5,5,4,169,1,1,2,6108210000,1,1,11,12,163622,73,3,1,0,0
101,11,815,5,5,4,169,1,1,2,6108320000,57,52,11,280,6119022,2730,177,20,0,0
101,11,815,5,5,4,169,1,1,2,6114300000,1,0,11,1,15690,7,3,0,0,0
101,11,815,5,5,4,169,1,1,2,6107110000,34,31,11,302,3610895,1611,105,12,0,0
101,6,275,2,2,1,169,1,1,2,2101110000,20919,20746,33,0,395053474,176253,0,0,0,0
101,6,275,2,2,1,169,1,1,2,901110000,140663,139500,25,2325,479094767,213748,0,0,0,0
101,6,301,2,2,1,169,1,1,2,901110000,95530,94740,25,1579,331830304,148046,0,0,0,0
101,11,589,5,5,4,169,1,1,1,8524320000,153,145,11,1459,13304950,5936,0,0,0,4868
101,6,573,2,2,1,169,1,1,2,2101110000,32693,32423,33,0,465350502,207616,0,0,0,0
101,6,573,2,2,1,169,1,1,2,901110000,100430,99600,25,1660,350090990,156193,0,0,0,0
101,6,383,2,2,1,169,1,1,2,901110000,192995,191400,25,3190,657203135,293211,0,0,0,0
101,11,47,5,5,4,169,1,1,1,6108210000,1,1,15,3,103104,46,6,0,0,46
101,6,386,2,2,1,169,1,1,2,901110000,640877,635580,25,10593,2228487295,994239,0,0,0,0
101,11,850,5,5,4,169,1,1,2,6212100000,1148,1024,15,13084,137790065,61475,139,18,0,0
101,11,850,5,5,4,169,1,1,2,6108220000,960,845,15,23621,104249756,46511,107,10,0,0
101,11,850,5,5,4,169,1,1,2,6108210000,69,62,15,2056,12693048,5663,13,1,0,0
101,6,399,2,2,1,169,1,1,2,2101110000,10075,9992,33,0,212933000,95000,0,0,0,0
101,6,399,2,2,1,169,1,1,2,901110000,593264,588360,25,9806,2056459845,917489,0,0,0,0
101,6,431,2,2,1,169,1,1,2,901110000,20086,19920,25,332,75443283,33659,0,0,0,0
101,6,455,2,2,1,169,1,1,2,2101110000,6818,6762,33,0,88508403,39488,0,0,0,0
101,6,474,2,2,1,169,1,1,2,901110000,20086,19920,25,332,74636379,33299,0,0,0,0
101,6,493,2,2,1,169,1,1,2,901110000,35151,34860,25,581,114271055,50982,0,0,0,0
101,6,538,2,2,1,169,1,1,2,901110000,119730,118740,25,1979,401125427,178962,0,0,0,0
101,6,603,2,2,1,169,1,1,2,901110000,17666,17520,25,292,44462652,19837,0,0,0,0
101,6,607,2,2,1,169,1,1,2,901110000,170550,169140,25,2819,478993904,213703,0,0,0,0
101,6,628,2,2,1,169,1,1,2,2101110000,39837,39508,33,0,903815412,403237,0,0,0,0
101,11,245,5,5,4,169,1,1,1,6108320000,46,41,11,230,2422953,1081,0,0,0,1002
101,6,628,2,2,1,169,1,1,2,901110000,304315,301800,25,5030,1066296739,475728,0,0,0,0
101,6,741,2,2,1,169,1,1,2,2101110000,5817,5769,33,0,200340815,89382,0,0,0,0
