"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
108,6,249,1,1,1,169,1,1,2,2710006000,161864934,161864934,66,1101122,40436268181,17666245,0,0,0,0
108,6,196,1,1,1,169,1,1,2,2710001900,25126869,25126869,66,215201,15278153432,6674889,0,0,0,0
108,6,196,1,1,1,169,1,1,2,2711120000,2137525,2137525,66,18307,743375209,324774,0,0,0,0
108,6,105,1,1,1,169,1,1,2,2710001100,23548507,23548507,66,201683,14808006505,6469486,0,0,0,0
108,6,249,1,1,1,169,1,1,2,2710009900,137474694,137474694,66,1091069,73207573330,31983736,0,0,0,0
108,6,580,1,1,1,169,1,1,2,2709000000,114762754,114762754,66,780699,44592015621,19481854,0,0,0,0
108,6,249,1,1,1,169,1,1,2,2709000000,1718860269,1718860269,66,11692927,668000000000,291840251,0,0,0,0
108,11,399,2,2,4,169,1,2,2,2101110000,4049,4015,33,0,2289,1,0,0,0,0
108,11,741,2,2,4,169,1,2,2,2101110000,47,46,33,0,2289,1,0,0,0,0
108,7,850,2,2,3,169,1,1,2,2101110000,16149,16015,33,0,88781853,38788,0,0,0,0
108,37,239,2,2,3,169,1,2,2,2101110000,44630,44261,33,0,2289,1,0,0,0,0
108,39,850,2,2,3,169,1,2,2,2101110000,6143,6092,33,0,2289,1,0,0,0,0
108,11,850,5,5,1,47,1,1,2,2821101000,18180,18000,33,0,36256176,15840,800,27,0,0
108,11,249,5,5,1,211,1,1,2,9403200000,7322,4738,11,20,66744324,29160,0,0,0,0
108,11,917,5,5,3,169,1,1,2,8413701100,33,33,11,1,2998459,1310,0,0,0,0
108,11,239,5,5,4,169,1,1,2,3926902000,86,82,11,762000,4586956,2004,0,0,150,0
108,11,23,5,5,4,23,1,1,2,602900000,33,30,11,324,11444500,5000,0,0,0,0
108,11,850,5,5,4,850,1,1,2,8436290000,629,566,11,257,25031410,10936,976,83,0,0
108,11,815,5,5,4,249,1,1,1,3506910000,534,510,33,0,2568146,1122,1472,3,197,628
108,11,245,5,5,4,245,1,1,1,5208420000,53,51,33,0,1339007,585,0,0,0,556
108,11,245,5,5,4,245,1,1,2,6108310000,12,12,11,64,469225,205,0,0,0,0
108,11,245,5,5,4,245,1,1,2,6107110000,3,3,11,19,125890,55,0,0,0,0
108,11,105,5,5,4,573,1,1,1,6203420000,3529,3400,11,44112,84961679,37119,0,0,0,17684
108,11,345,5,5,4,169,1,1,2,8308200000,124,112,33,0,10766986,4704,340,0,46,0
108,11,249,5,5,4,249,1,1,1,4819400000,344,310,11,6468,6166297,2694,0,50,800,2106
108,11,97,5,5,4,196,1,1,1,6109100000,24,21,11,113,1526696,667,0,0,0,667
108,11,97,5,5,4,196,1,1,1,6110200000,37,33,11,143,2389612,1044,0,0,0,1044
108,11,97,5,5,4,196,1,1,1,6110301000,41,36,11,151,2593324,1133,0,0,0,1133
108,11,97,5,5,4,196,1,1,1,6111200000,46,41,11,212,2945814,1287,0,0,0,1287
108,11,97,5,5,4,196,1,1,1,6111300000,155,138,11,1083,9823959,4292,0,0,0,4292
108,11,97,5,5,4,196,1,1,1,6202130000,56,50,11,131,3598151,1572,0,0,0,1572
108,11,97,5,5,4,196,1,1,1,6203420000,54,48,11,149,3467684,1515,0,0,0,1515
108,11,97,5,5,4,196,1,1,1,6204620000,33,29,11,106,2062299,901,0,0,0,901
108,11,97,5,5,4,196,1,1,1,6209200000,51,45,11,198,3273127,1430,0,0,0,1430
