"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
7,6,249,2,2,1,169,1,1,2,2101110000,116975,116008,33,0,2101237457,972192,0,0,0,0
7,6,249,2,2,1,169,1,1,2,901110000,248715,246660,25,4111,1247575159,577223,0,0,0,0
7,6,245,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,138917967,64274,0,0,0,0
7,6,245,2,2,1,169,1,1,2,901110000,1192395,1182540,25,19709,5487387222,2538882,0,0,0,0
7,6,271,2,2,1,169,1,1,2,901110000,84700,84000,25,1400,401801751,185904,0,0,0,0
7,6,275,2,2,1,169,1,1,2,2101110000,21104,20931,33,0,365043842,168897,0,0,0,0
7,6,275,2,2,1,169,1,1,2,901110000,266382,264180,25,4403,1111436675,514235,0,0,0,0
7,6,301,2,2,1,169,1,1,2,901110000,69575,69000,25,1150,319690283,147913,0,0,0,0
7,6,317,2,2,1,169,1,1,2,901212000,1210,1200,33,0,8645360,4000,0,0,0,0
7,6,573,2,2,1,169,1,1,2,2101110000,30971,30715,33,0,542394757,250953,0,0,0,0
7,6,573,2,2,1,169,1,1,2,901110000,38780,38460,25,641,173696089,80365,0,0,0,0
7,6,383,2,2,1,169,1,1,2,901110000,75867,75240,25,1254,352322195,163011,0,0,0,0
7,6,386,2,2,1,169,1,1,2,901110000,1026383,1017900,25,16965,4433491902,2051270,0,0,0,0
7,6,399,2,2,1,169,1,1,2,2101110000,60454,59954,33,0,1200252620,555328,0,0,0,0
7,6,399,2,2,1,169,1,1,2,901110000,384356,381180,25,6353,2114953321,978538,0,0,0,0
7,6,455,2,2,1,169,1,1,2,2101110000,6818,6762,33,0,92641516,42863,0,0,0,0
7,6,493,2,2,1,169,1,1,2,2101110000,13846,13731,33,0,197267663,91271,0,0,0,0
7,6,493,2,2,1,169,1,1,2,901212000,605,600,33,0,4337809,2007,0,0,0,0
7,6,538,2,2,1,169,1,1,2,2101110000,3025,3000,33,0,99722066,46139,0,0,0,0
7,6,538,2,2,1,169,1,1,2,901110000,116402,115440,25,1924,506330638,234267,0,0,0,0
7,6,586,2,2,1,169,1,1,2,2101110000,2118,2100,33,0,46805979,21656,0,0,0,0
7,6,603,2,2,1,169,1,1,2,901110000,19360,19200,25,320,85506933,39562,0,0,0,0
7,6,607,2,2,1,169,1,1,2,901110000,140360,139200,25,2320,555384410,256963,0,0,0,0
7,6,628,2,2,1,169,1,1,2,2101110000,147108,145892,33,0,2871472032,1328561,0,0,0,0
7,6,628,2,2,1,169,1,1,2,901110000,257307,255180,25,4253,1222791073,565756,0,0,0,0
7,6,670,2,2,1,169,1,1,2,901110000,17545,17400,25,290,77624526,35915,0,0,0,0
7,6,764,2,2,1,169,1,1,2,2101110000,22385,22200,33,0,577341463,267122,0,0,0,0
7,6,764,2,2,1,169,1,1,2,901110000,41322,40980,25,683,173047687,80065,0,0,0,0
7,6,767,2,2,1,169,1,1,2,901110000,19481,19320,25,322,81556004,37734,0,0,0,0
7,6,815,2,2,1,169,1,1,2,2101110000,8168,8100,33,0,141345152,65397,0,0,0,0
7,6,850,2,2,3,169,1,1,2,2101110000,13356,13246,33,0,279495843,129316,0,0,0,0
7,19,23,2,2,1,169,1,1,2,901110000,1703801,1689720,25,28162,7062098480,3267463,0,0,0,0
7,19,23,2,2,1,169,1,1,2,901212000,5990,5940,33,0,36742780,17000,0,0,0,0
7,19,87,2,2,1,169,1,1,2,901110000,176479,175020,25,2917,786271717,363789,0,0,0,0
7,19,232,2,2,1,169,1,1,2,901110000,42471,42120,25,702,187612957,86804,0,0,0,0
7,19,271,2,2,1,169,1,1,2,901110000,422714,419220,25,6987,1853770511,857695,0,0,0,0
7,19,573,2,2,1,169,1,1,2,901110000,102064,101220,25,1687,451331019,208820,0,0,0,0
7,19,375,2,2,1,169,1,1,2,901110000,17666,17520,25,292,77929275,36056,0,0,0,0
7,19,399,2,2,1,169,1,1,2,901110000,52877,52440,25,874,269711457,124789,0,0,0,0
7,19,538,2,2,1,169,1,1,2,901110000,122573,121560,25,2026,552408245,255586,0,0,0,0
7,19,628,2,2,1,169,1,1,2,2101110000,5445,5400,33,0,142389079,65880,0,0,0,0
7,19,628,2,2,1,169,1,1,2,901110000,172546,171120,25,2852,725650453,335741,0,0,0,0
7,19,764,2,2,1,169,1,1,2,901110000,359491,356520,25,5942,1565668212,724397,0,0,0,0
7,6,589,1,1,1,169,1,1,2,2710006000,37075752,37075752,66,252216,18064337072,8357934,0,0,0,0
