"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
2,6,87,2,2,1,169,1,1,2,901110000,503844,499680,25,8328,2649421668,1358232,0,0,0,0
2,6,149,2,2,1,169,1,1,2,901110000,310002,307440,25,5124,1482667810,760093,0,0,0,0
2,6,190,2,2,1,169,1,1,2,901110000,84700,84000,25,1400,399007313,204552,0,0,0,0
2,6,232,2,2,1,169,1,1,2,2101110000,13613,13500,33,0,172485342,88425,0,0,0,0
2,6,232,2,2,1,169,1,1,2,901110000,148225,147000,25,2450,719616454,368913,0,0,0,0
2,6,249,2,2,1,169,1,1,2,2101110000,126934,125885,33,0,2188565413,1121973,0,0,0,0
2,6,249,2,2,1,169,1,1,2,901110000,604819,599820,25,9997,3208449734,1644819,0,0,0,0
2,6,245,2,2,1,169,1,1,2,2101110000,3211,3185,33,0,69942148,35856,0,0,0,0
2,6,245,2,2,1,169,1,1,2,901110000,765870,759540,25,12659,2926276004,1500162,0,0,0,0
2,6,275,2,2,1,169,1,1,2,2101110000,21570,21392,33,0,384235117,196979,0,0,0,0
2,6,275,2,2,1,169,1,1,2,901110000,785714,779220,25,12987,3826708983,1961771,0,0,0,0
2,6,301,2,2,1,169,1,1,2,901110000,89843,89100,25,1485,447681633,229505,0,0,0,0
2,6,317,2,2,1,169,1,1,2,2101110000,1698,1685,33,0,29821384,15288,0,0,0,0
2,6,573,2,2,1,169,1,1,2,2101110000,31437,31177,33,0,391756784,200835,0,0,0,0
2,6,573,2,2,1,169,1,1,2,901110000,246597,244560,25,4076,1196450402,613363,0,0,0,0
2,6,379,2,2,1,169,1,1,2,901110000,19421,19260,25,321,100541838,51543,0,0,0,0
2,6,383,2,2,1,169,1,1,2,901110000,38781,38460,25,641,196776662,100878,0,0,0,0
2,6,386,2,2,1,169,1,1,2,901110000,933213,925500,25,15425,4804531655,2463054,0,0,0,0
2,6,399,2,2,1,169,1,1,2,2101110000,70971,70385,33,0,1074771430,550984,0,0,0,0
2,6,399,2,2,1,169,1,1,2,901110000,857285,850200,25,14170,4896755963,2510333,0,0,0,0
2,6,455,2,2,1,169,1,1,2,2101110000,6818,6761,33,0,78343554,40163,0,0,0,0
2,6,538,2,2,1,169,1,1,2,901110000,38781,38460,25,641,211094360,108218,0,0,0,0
2,6,580,2,2,1,169,1,1,2,2101110000,3304,3277,33,0,61361282,31457,0,0,0,0
2,6,603,2,2,1,169,1,1,2,901110000,163895,162540,25,2709,520697990,266937,0,0,0,0
2,6,628,2,2,1,169,1,1,2,2101110000,84560,83862,33,0,1061370533,544114,0,0,0,0
2,6,628,2,2,1,169,1,1,2,901110000,165286,163920,25,2732,846224694,433819,0,0,0,0
2,6,741,2,2,1,169,1,1,2,2101110000,6120,6069,33,0,155526478,79731,0,0,0,0
2,6,764,2,2,1,169,1,1,2,901110000,190152,188580,25,3143,1024511240,525218,0,0,0,0
2,6,815,2,2,1,169,1,1,2,2101110000,2559,2538,33,0,38285211,19627,0,0,0,0
2,19,23,2,2,1,169,1,1,2,901110000,1795519,1780680,25,29678,9380618007,4808995,0,0,0,0
2,19,87,2,2,1,169,1,1,2,901110000,126808,125760,25,2096,634997691,325533,0,0,0,0
2,19,232,2,2,1,169,1,1,2,901110000,189244,187680,25,3128,943440690,483657,0,0,0,0
2,19,271,2,2,1,169,1,1,2,901110000,105512,104640,25,1744,589337110,302125,0,0,0,0
2,19,275,2,2,1,169,1,1,2,901212000,1452,1440,33,0,11411244,5850,0,0,0,0
2,19,275,2,2,1,169,1,1,2,901110000,135822,134700,25,2245,648708740,332562,0,0,0,0
2,19,573,2,2,1,169,1,1,2,901110000,105875,105000,25,1750,492965741,252720,0,0,0,0
2,19,399,2,2,1,169,1,1,2,901110000,304981,302460,25,5041,1572621573,806208,0,0,0,0
2,19,538,2,2,1,169,1,1,2,901110000,20086,19920,25,332,98758953,50629,0,0,0,0
2,19,628,2,2,1,169,1,1,2,901110000,699562,693780,25,11563,3608153426,1849728,0,0,0,0
2,19,764,2,2,1,169,1,1,2,901110000,346000,343140,25,5719,1705268994,874210,0,0,0,0
2,19,767,2,2,1,169,1,1,2,901110000,158389,157080,25,2618,807104609,413764,0,0,0,0
2,11,741,2,2,4,169,1,1,2,2101110000,116,115,33,0,4599609,2358,0,0,0,0
2,7,850,2,2,3,169,1,1,2,2101110000,10681,10592,33,0,127064690,65140,0,0,0,0
2,37,239,2,2,3,169,1,1,2,2101110000,27970,27738,33,0,405216200,207735,0,0,0,0
2,2,850,8,8,3,169,1,1,1,4819100000,126127,126127,11,176900,137299698,70387,12069,0,0,59833
2,2,850,8,8,3,169,1,1,2,9403100000,3984,3652,11,166,39588239,20295,0,0,0,0
2,2,589,8,13,1,386,1,1,1,9018312000,2781,1885,11,324600,27693236,14197,0,0,0,8557
2,2,589,8,13,1,386,1,1,1,9018320000,345,234,13,209,6435161,3299,0,0,0,1856
2,2,589,8,13,1,386,1,1,1,9018909000,133,90,11,9000,2957170,1516,0,0,0,1230
2,2,589,8,13,1,386,1,1,1,6307903000,202,137,11,36000,3037146,1557,0,0,0,623
2,2,211,8,13,1,221,1,1,1,9018312000,5871,4646,11,496500,55772699,28592,0,0,0,18769
2,2,211,8,13,1,221,1,1,1,9018909000,2605,2061,11,81700,24636583,12630,0,0,0,5191
2,2,211,8,13,1,221,1,1,1,9018390000,25,20,11,4000,1989653,1020,0,0,0,932
2,2,850,8,8,3,169,1,1,1,6302600000,5547,5047,11,18864,79034081,40517,960,202,0,32859
2,2,850,8,8,3,169,1,1,1,6302220000,6104,5789,33,0,83820951,42971,780,214,0,27746
2,2,850,8,8,3,169,1,1,1,3808202000,11337,10270,33,0,73121691,37486,513,0,0,25471
2,2,850,8,54,3,169,1,1,2,7606121000,1863,1733,33,0,8428715,4321,0,0,0,0
2,2,850,8,54,3,169,1,1,2,7615191900,338,304,11,150,5783648,2965,0,0,0,0
2,2,249,5,5,1,23,1,1,1,3206200000,18180,18000,33,0,88481030,45360,850,107,0,23356
2,2,249,8,8,1,23,1,1,1,3206410000,1200,1000,33,0,3589178,1840,0,0,0,1489
2,2,249,8,8,1,43,1,1,1,3824909190,19978,17000,33,0,56705105,29070,1742,128,0,27616
2,2,493,8,8,1,221,1,1,1,3808209090,26080,24000,33,0,142318694,72960,1222,218,0,71500
2,2,249,25,8,1,23,1,1,1,5903100000,17334,17092,82,24228,106350843,54521,1170,0,0,35840
2,2,196,8,8,1,573,1,1,1,2833220000,15025,15000,33,0,4681536,2400,450,0,0,1461
2,2,815,8,8,1,434,1,1,2,2827491000,20800,20000,33,0,17555760,9000,0,0,0,0
2,2,249,8,8,1,580,1,1,2,714900000,25334,23864,33,0,36867096,18900,0,0,0,0
2,2,249,8,8,1,580,1,1,1,9603290000,1670,1502,15,1764,38179877,19573,0,0,0,17947
2,2,249,8,8,1,580,1,1,1,9615110000,1364,1226,15,3756,14068016,7212,0,0,0,6270
2,2,249,8,8,1,580,1,1,1,9602001000,3711,2511,13,26214,97373998,49919,2081,146,0,46510
2,2,249,25,8,1,580,1,1,1,7210410000,140761,139000,33,0,150702545,77258,6753,0,0,37170
2,2,911,8,8,3,169,1,2,2,4802200000,150,150,82,2027,622254,319,0,0,0,0
2,2,211,8,13,1,386,1,1,1,9018390000,6,5,11,1000,501314,257,0,0,0,233
2,2,211,8,13,1,386,1,1,1,9018312000,5036,4087,11,529200,53000839,27171,0,0,0,15598
2,2,211,8,13,1,386,1,1,1,9018909000,7242,5888,11,181000,76422174,39178,0,0,0,20030
2,2,211,8,13,1,386,1,1,1,6307903000,493,400,11,105000,6144516,3150,0,0,0,1265
2,2,105,8,13,1,573,1,1,1,9018909000,347,270,11,3440,5461792,2800,0,0,0,2447
2,2,242,8,8,1,434,1,1,2,7308200000,41530,30027,33,0,180549288,92559,5700,207,0,0
2,2,477,8,8,4,169,1,1,2,6913900000,152,100,11,1346,5093121,2611,0,0,0,0
2,2,477,8,8,4,169,1,1,2,4602100000,125,82,11,424,526673,270,0,0,0,0
2,2,485,8,8,4,169,1,1,2,9206000000,90,80,11,172,503265,258,0,0,0,0
2,2,485,8,8,4,169,1,1,2,6306910000,41,37,11,60,1111865,570,0,0,0,0
2,2,386,8,8,4,169,1,1,2,4107290000,145,130,11,1000,30580183,15677,0,0,0,0
2,2,275,8,8,4,169,1,1,2,3002901000,620,500,33,0,34136200,17500,0,0,0,0
2,2,317,8,8,4,580,1,1,1,3004201090,21,19,13,9,9037315,4633,70,15,0,4633
2,2,317,8,8,4,580,1,1,1,3004902990,60,54,13,27,15339833,7864,199,26,0,7313
2,2,815,25,8,1,345,1,1,2,2701110000,1298000,1298000,42,1298,225170178,115434,0,0,0,0
