"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
3,6,670,5,5,1,23,1,1,1,3206200000,6060,6000,33,0,18916938,9670,535,0,0,5536
3,6,670,5,5,1,23,1,1,1,3206499900,1010,1000,33,0,4166813,2130,89,0,0,1025
3,6,611,5,5,1,434,1,1,1,1704901000,17800,15646,33,0,41675950,21304,0,34,0,20599
3,6,249,5,5,1,43,1,1,2,8306290000,800,800,11,1,12062238,6166,491,0,0,0
3,6,249,5,5,1,43,1,1,2,7314390000,700,700,33,0,3016538,1542,429,0,0,0
3,6,249,5,5,1,221,1,1,2,8426190000,1650,1580,11,8,6827313,3490,0,0,0,0
3,6,242,25,25,1,23,1,1,2,8481801000,234,204,11,395,2875688,1470,0,0,0,0
3,6,196,17,17,1,434,1,1,2,8544519000,4282,3854,91,15000,23181563,11850,0,0,0,0
3,6,196,25,25,1,434,1,1,2,3302900000,436,400,33,0,12997325,6644,130,12,196,0
3,6,196,25,25,1,23,1,1,2,7315120000,546,506,91,200,8912675,4556,0,0,0,0
3,6,196,25,25,1,169,1,1,1,3206491000,247,246,33,0,2574425,1316,0,0,0,1316
3,6,196,5,5,1,23,1,1,1,6812300000,478,466,91,140,7439619,3803,72,0,0,2230
3,6,196,5,5,1,23,1,1,1,4008212900,757,737,33,0,3990750,2040,113,0,0,1415
3,6,196,5,5,1,23,1,1,1,5911901000,101,98,33,0,11089981,5669,15,0,0,3128
3,6,196,5,5,1,23,1,1,1,6812700000,667,650,11,100,3022406,1545,100,0,0,1192
3,6,196,5,5,1,23,1,1,1,8485902000,1,1,11,3,305175,156,0,0,0,112
3,6,196,5,5,1,23,1,1,2,7616100000,857,705,33,0,6831225,3492,410,50,0,0
3,6,196,5,13,1,301,1,1,1,8436290000,1373,1312,11,1798,6586694,3367,0,0,0,2357
3,6,196,5,13,1,301,1,1,1,3918901000,1424,1360,82,60,4119863,2106,0,0,0,1474
3,6,196,5,13,1,301,1,1,1,3923100000,14,13,11,5,39125,20,0,0,0,14
3,6,196,5,13,1,301,1,1,1,3926909090,4,4,11,1875,221056,113,0,0,0,79
3,6,245,5,5,1,23,1,1,1,3206499900,3030,3000,33,0,12852563,6570,193,0,0,3160
3,6,245,5,5,1,23,1,1,1,3206200000,19190,19000,33,0,61974000,31680,1224,0,0,15568
3,6,23,17,17,1,23,1,1,1,8201401000,27840,25920,11,36000,115966500,59280,0,0,0,48017
3,6,249,13,13,1,434,1,1,2,307999000,9856,8000,33,0,106733000,54560,0,0,0,0
3,6,87,13,13,1,434,1,1,1,3904101000,68112,66000,33,0,131008106,66969,2733,0,0,38549
3,6,391,25,25,1,23,1,1,2,8539229000,6274,5392,11,154500,49870681,25493,1380,0,0,0
3,6,177,5,5,1,434,1,1,1,8210001000,17484,15624,11,3720,56762550,29016,0,0,0,29016
3,6,341,5,5,1,169,1,1,1,7013290000,18172,17277,11,68832,26790844,13695,2000,0,0,13604
3,6,196,11,11,1,23,1,1,1,3924109000,533,438,11,2616,4511113,2306,0,0,0,2173
3,6,196,11,11,1,23,1,1,1,3923309090,829,682,11,7092,7826956,4001,0,0,0,3813
3,6,196,11,11,1,23,1,1,1,3924900000,197,162,11,528,1498488,766,0,0,0,717
3,6,196,44,44,1,23,1,1,2,3924109000,242,209,11,1056,1656944,847,0,0,0,0
3,6,196,44,44,1,23,1,1,2,3923309090,14,12,11,200,277788,142,0,0,0,0
3,6,317,25,25,1,47,1,1,2,8539229000,6295,5410,11,155000,50631663,25882,1480,0,0,0
3,6,815,11,11,1,434,1,1,2,2801100000,30390,22580,33,0,8834425,4516,0,0,0,0
3,6,770,25,25,1,43,1,1,1,3923500090,7764,7188,11,2304000,55438169,28339,2750,0,1100,23082
3,6,815,25,25,1,23,1,1,1,6805100000,1884,1809,33,0,19069525,9748,1240,0,998,7262
3,6,815,25,25,1,23,1,1,1,3808401000,167,160,11,40,471456,241,110,0,25,236
3,6,249,25,25,1,23,1,1,2,2008999000,5174,4645,33,0,15898444,8127,0,0,0,0
