"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
209,6,239,13,13,1,23,1,1,1,3904101000,5185,5025,33,0,11359829,4129,170,0,0,1844
209,6,580,25,25,1,23,1,1,1,8539229000,322,291,11,3296,1480162,538,0,0,0,404
209,6,580,25,25,1,23,1,1,1,8539310000,5414,4889,11,13968,24912388,9055,0,0,0,6067
209,6,239,13,13,1,741,1,1,2,2921300000,56,51,33,0,385172,140,3,0,0,0
209,6,239,13,13,1,741,1,1,2,3824909990,3914,3570,33,0,26876766,9769,228,0,0,0
209,6,239,13,13,1,741,1,1,2,3907203000,6035,5560,33,0,37807403,13742,352,0,0,0
209,6,589,13,13,1,23,1,1,1,3904101000,12769,12600,33,0,30764254,11182,540,0,0,4994
209,6,196,25,25,1,472,1,1,2,3405400000,6243,5594,33,0,54702706,19883,0,0,0,0
209,6,242,13,13,1,472,1,1,2,2915502010,13078,13000,33,0,33226605,12077,1638,65,0,0
209,6,341,8,13,1,472,1,1,2,8424899000,1213,908,11,14520,25966109,9438,1174,0,0,0
209,6,341,8,13,1,472,1,1,2,3808101900,3040,2838,11,3960,20017950,7276,590,0,0,0
209,6,341,8,13,1,472,1,1,2,3105100000,192,180,33,0,1733275,630,36,0,0,0
209,6,580,13,13,1,23,1,1,2,8415822000,5570,3220,11,19,30233266,10989,0,0,0,0
209,6,271,23,13,1,23,1,1,1,7202600000,651796,651796,33,0,4468206613,1624076,0,0,0,1566746
209,6,580,25,25,1,23,1,1,2,2202900000,15476,15245,61,13922,14405440,5236,0,0,0,0
209,6,580,25,25,1,23,1,1,2,2009801900,432,426,61,389,478714,174,0,0,0,0
209,6,580,25,25,1,23,1,1,2,2009801400,213,210,61,192,236606,86,0,0,0,0
209,6,580,25,25,1,23,1,1,2,2009900000,213,210,61,192,236606,86,0,0,0,0
209,6,245,5,5,1,23,1,1,1,1905900000,9140,7999,33,0,32604827,11851,0,0,0,10594
209,6,245,5,5,1,23,1,1,1,1905310000,1342,1174,33,0,4899941,1781,0,0,0,1570
209,6,580,5,5,1,23,1,1,1,3209100000,15096,14643,33,0,25391102,9229,1010,10,0,8306
209,6,47,25,25,1,580,1,1,2,6908900000,19761,19634,82,1063,12000865,4362,0,0,0,0
209,6,493,23,23,4,169,1,1,2,4103200000,1034,1034,33,0,74357493,27027,0,0,0,0
209,6,580,25,25,1,43,1,1,1,2106909900,26258,19333,33,0,123263358,44803,2050,0,0,38322
209,6,916,13,13,3,169,1,1,2,4415200000,60000,60000,11,10000,63360827,23030,0,0,0,0
209,6,916,8,8,3,169,1,1,2,2526200000,2000,2000,42,2,2159716,785,0,0,0,0
209,6,916,70,70,3,169,1,1,2,306139010,36142,29740,33,0,250378437,91006,0,0,0,0
209,6,918,13,13,3,169,1,1,2,3908101000,422,422,33,0,3015348,1096,0,0,0,0
209,6,245,25,25,1,23,1,1,2,9028201000,3860,3325,11,1700,59338529,21568,0,0,0,0
